wp_url,wp_pageid,display_name,row_num
https://en.wikipedia.org/wiki/Frank_Sheehan_(Australian_politician),43243475,Frank Sheehan (Australian politician),1343
https://en.wikipedia.org/wiki/Haddon_Storey,43233571,Haddon Storey,1344
https://en.wikipedia.org/wiki/Evan_Walker_(politician),43235895,Evan Walker (politician),1345
https://en.wikipedia.org/wiki/Peter_Spyker,43243536,Peter Spyker,1346
https://en.wikipedia.org/wiki/Kerry_Sanderson,43151455,Kerry Sanderson,1347
https://en.wikipedia.org/wiki/Brett_Sheehy,43211600,Brett Sheehy,1348
https://en.wikipedia.org/wiki/Keith_Dowding_(activist),43211703,Keith Dowding (activist),1349
https://en.wikipedia.org/wiki/Norman_Rothfield,43211093,Norman Rothfield,1350
https://en.wikipedia.org/wiki/Dorothy_Ross_(activist),42938890,Dorothy Ross (activist),1351
https://en.wikipedia.org/wiki/Peter_Ross-Edwards,43236721,Peter Ross-Edwards,1352
https://en.wikipedia.org/wiki/Peter_Toogood,49120066,Peter Toogood,1353
https://en.wikipedia.org/wiki/Collin_Freeland,43390859,Collin Freeland,1354
https://en.wikipedia.org/wiki/Donald_Hector,43427679,Donald Hector,1355
https://en.wikipedia.org/wiki/Betty_Davy,43543003,Betty Davy,1356
https://en.wikipedia.org/wiki/Elizabeth_Broderick,43537925,Elizabeth Broderick,1357
https://en.wikipedia.org/wiki/Delys_Bird,43535200,Delys Bird,1358
https://en.wikipedia.org/wiki/Eve_Dutton,43539367,Eve Dutton,1359
https://en.wikipedia.org/wiki/Julia_King_(Australian_businesswoman),43538495,Julia King (Australian businesswoman),1360
https://en.wikipedia.org/wiki/Ruth_Fincher,43555446,Ruth Fincher,1361
https://en.wikipedia.org/wiki/Mollie_Holman,43555305,Mollie Holman,1362
https://en.wikipedia.org/wiki/Shirley_Jeffrey,43562650,Shirley Jeffrey,1363
https://en.wikipedia.org/wiki/Liz_Dennis,43557858,Liz Dennis,1364
https://en.wikipedia.org/wiki/Amanda_Fosang,43547512,Amanda Fosang,1365
https://en.wikipedia.org/wiki/Emma_Johnston,43555246,Emma Johnston,1366
https://en.wikipedia.org/wiki/Gael_Jennings,43557859,Gael Jennings,1367
https://en.wikipedia.org/wiki/Pauline_Ladiges,43555586,Pauline Ladiges,1368
https://en.wikipedia.org/wiki/Jennifer_L._Martin,43548248,Jennifer L. Martin,1369
https://en.wikipedia.org/wiki/Sue_Meek,43557943,Sue Meek,1370
https://en.wikipedia.org/wiki/Jill_Milroy,43559986,Jill Milroy,1371
https://en.wikipedia.org/wiki/Suzanne_O'Reilly,43547070,Suzanne O'Reilly,1372
https://en.wikipedia.org/wiki/June_Craig,43583869,June Craig,1373
https://en.wikipedia.org/wiki/Josephine_Flood,43697005,Josephine Flood,1374
https://en.wikipedia.org/wiki/Michelle_Haber,43558012,Michelle Haber,1375
https://en.wikipedia.org/wiki/Judith_Clements,43558460,Judith Clements,1376
https://en.wikipedia.org/wiki/June_Mendoza,43593463,June Mendoza,1377
https://en.wikipedia.org/wiki/Mack_Horton,43608568,Mack Horton,1378
https://en.wikipedia.org/wiki/Jill_Hellyer,26876543,Jill Hellyer,1379
https://en.wikipedia.org/wiki/Jill_Perryman,19968502,Jill Perryman,1380
https://en.wikipedia.org/wiki/Jim_Brown_(New_South_Wales_politician),5125275,Jim Brown (New South Wales politician),1381
https://en.wikipedia.org/wiki/Jim_Clarko,30497704,Jim Clarko,1382
https://en.wikipedia.org/wiki/Jim_Frazier_(inventor),28746476,Jim Frazier (inventor),1383
https://en.wikipedia.org/wiki/Jim_Higgs,3616345,Jim Higgs,1384
https://en.wikipedia.org/wiki/Jim_Maxwell_(commentator),3747756,Jim Maxwell (commentator),1385
https://en.wikipedia.org/wiki/Jim_Peacock,13723038,Jim Peacock,1386
https://en.wikipedia.org/wiki/Jim_Petrich,28368620,Jim Petrich,1387
https://en.wikipedia.org/wiki/Jim_Russell_(cartoonist),2255601,Jim Russell (cartoonist),1388
https://en.wikipedia.org/wiki/Jim_Service,18084409,Jim Service,1389
https://en.wikipedia.org/wiki/Jiří_Tancibudek,30747453,Jiří Tancibudek,1390
https://en.wikipedia.org/wiki/Joan_Carden,22856133,Joan Carden,1391
https://en.wikipedia.org/wiki/Joan_Child,2049194,Joan Child,1392
https://en.wikipedia.org/wiki/Joan_Paton,14370714,Joan Paton,1393
https://en.wikipedia.org/wiki/Joan_Sheldon,25395589,Joan Sheldon,1394
https://en.wikipedia.org/wiki/Joan_Whalley,6296382,Joan Whalley,1395
https://en.wikipedia.org/wiki/Joann_Formosa,36348105,Joann Formosa,1396
https://en.wikipedia.org/wiki/Joanne_Bradshaw,33122296,Joanne Bradshaw,1397
https://en.wikipedia.org/wiki/Joanne_Broadbent,24951500,Joanne Broadbent,1398
https://en.wikipedia.org/wiki/Jocelynne_Scutt,6864683,Jocelynne Scutt,1399
https://en.wikipedia.org/wiki/Jodi_Willis-Roberts,32437286,Jodi Willis-Roberts,1400
https://en.wikipedia.org/wiki/Joe_Hasham,3431127,Joe Hasham,1401
https://en.wikipedia.org/wiki/Joe_Schipp,25497976,Joe Schipp,1402
https://en.wikipedia.org/wiki/Joe_Thompson_(Australian_politician),27794961,Joe Thompson (Australian politician),1403
https://en.wikipedia.org/wiki/Joe_de_Bruyn,1697198,Joe de Bruyn,1404
https://en.wikipedia.org/wiki/John-Michael_Howson,3828583,John-Michael Howson,1405
https://en.wikipedia.org/wiki/John_Hay_(academic),4937768,John Hay (academic),1406
https://en.wikipedia.org/wiki/John_Anderson_(sailor),16994232,John Anderson (sailor),1407
https://en.wikipedia.org/wiki/Jim_Truscott,45579417,Jim Truscott,1408
https://en.wikipedia.org/wiki/Murray_C._Wells,45067906,Murray C. Wells,1409
https://en.wikipedia.org/wiki/Ian_Meredith,44285320,Ian Meredith,1410
https://en.wikipedia.org/wiki/Julian_McMahon_(barrister),45348226,Julian McMahon (barrister),1411
https://en.wikipedia.org/wiki/Gerry_Ryan_(businessman),44294878,Gerry Ryan (businessman),1412
https://en.wikipedia.org/wiki/Wendy_McCarthy,45532774,Wendy McCarthy,1413
https://en.wikipedia.org/wiki/Finn_Pratt,45444938,Finn Pratt,1414
https://en.wikipedia.org/wiki/Tom_Hayes_(public_servant),45435156,Tom Hayes (public servant),1415
https://en.wikipedia.org/wiki/Wendy_Toulmin,44846288,Wendy Toulmin,1416
https://en.wikipedia.org/wiki/Ian_Sharp_(public_servant),45290314,Ian Sharp (public servant),1417
https://en.wikipedia.org/wiki/David_James_Skellern,44284700,David James Skellern,1418
https://en.wikipedia.org/wiki/Rowley_Richards,46266235,Rowley Richards,1419
https://en.wikipedia.org/wiki/Claude_Ewen_Cameron,46221804,Claude Ewen Cameron,1420
https://en.wikipedia.org/wiki/Glenys_Beauchamp,46221599,Glenys Beauchamp,1421
https://en.wikipedia.org/wiki/Brayden_Davidson,46523505,Brayden Davidson,1422
https://en.wikipedia.org/wiki/Rene_Hardenbol,46393105,Rene Hardenbol,1423
https://en.wikipedia.org/wiki/Joshua_Hofer,46393515,Joshua Hofer,1424
https://en.wikipedia.org/wiki/Joseph_Walker_(swimmer),46246838,Joseph Walker (swimmer),1425
https://en.wikipedia.org/wiki/Gerald_Wild,45643877,Gerald Wild,1426
https://en.wikipedia.org/wiki/Trevor_Haworth,46514091,Trevor Haworth,1427
https://en.wikipedia.org/wiki/Des_Bethke,46388369,Des Bethke,1428
https://en.wikipedia.org/wiki/Rod_Boswell,40131746,Rod Boswell,1429
https://en.wikipedia.org/wiki/Donna_Burns,46585614,Donna Burns,1430
https://en.wikipedia.org/wiki/Louise_Cox_(architect),45445426,Louise Cox (architect),1431
https://en.wikipedia.org/wiki/Lorraine_Dennerstein,44314476,Lorraine Dennerstein,1432
https://en.wikipedia.org/wiki/Don_Williams_(Australian_railway),46423674,Don Williams (Australian railway),1433
https://en.wikipedia.org/wiki/Fay_Marles,46288855,Fay Marles,1434
https://en.wikipedia.org/wiki/Mark_Fraser_(secretary),46388227,Mark Fraser (secretary),1435
https://en.wikipedia.org/wiki/John_Gaden,46295410,John Gaden,1436
https://en.wikipedia.org/wiki/Mary_Galea,46274018,Mary Galea,1437
https://en.wikipedia.org/wiki/Pat_Galvin_(public_servant),46321982,Pat Galvin (public servant),1438
https://en.wikipedia.org/wiki/Barney_Glover,46479835,Barney Glover,1439
https://en.wikipedia.org/wiki/Goetz_Richter,39652142,Goetz Richter,1440
https://en.wikipedia.org/wiki/Michelle_Gordon,46405939,Michelle Gordon,1441
https://en.wikipedia.org/wiki/Peter_Jaffé,46300847,Peter Jaffé,1442
https://en.wikipedia.org/wiki/Jennie_Ponsford,44314774,Jennie Ponsford,1443
https://en.wikipedia.org/wiki/Andrew_Korda,45129007,Andrew Korda,1444
https://en.wikipedia.org/wiki/Steven_Lowy,45659399,Steven Lowy,1445
https://en.wikipedia.org/wiki/David_Marchant_(businessman),46229382,David Marchant (businessman),1446
https://en.wikipedia.org/wiki/Louise_Newman,44315025,Louise Newman,1447
https://en.wikipedia.org/wiki/George_Paxinos,45362873,George Paxinos,1448
https://en.wikipedia.org/wiki/Andrew_Pike,38448301,Andrew Pike,1449
https://en.wikipedia.org/wiki/Linda_Richards_(neuroscientist),44314974,Linda Richards (neuroscientist),1450
https://en.wikipedia.org/wiki/Sandra_Sdraulig,45601687,Sandra Sdraulig,1451
https://en.wikipedia.org/wiki/Katrina_Sedgwick,45432953,Katrina Sedgwick,1452
https://en.wikipedia.org/wiki/Susan_H._Spence,44314738,Susan H. Spence,1453
https://en.wikipedia.org/wiki/Stephen_Leeder,46603466,Stephen Leeder,1454
https://en.wikipedia.org/wiki/Janet_Tyler_(nurse),36031590,Janet Tyler (nurse),1455
https://en.wikipedia.org/wiki/Jill_Garner,46684317,Jill Garner,1456
https://en.wikipedia.org/wiki/Jim_Furner,46754276,Jim Furner,1457
https://en.wikipedia.org/wiki/Sydney_Grange,46707685,Sydney Grange,1458
https://en.wikipedia.org/wiki/Bruce_Chapman_(Australian_economist),46832093,Bruce Chapman (Australian economist),1459
https://en.wikipedia.org/wiki/Tom_Burton_(sailor),51308659,Tom Burton (sailor),1460
"https://en.wikipedia.org/wiki/Cameron_Smith_(rugby_league,_born_1983)",6133988,"Cameron Smith (rugby league, born 1983)",1461
https://en.wikipedia.org/wiki/Carrie_Graf,34344579,Carrie Graf,1462
https://en.wikipedia.org/wiki/Chloe_Esposito,36358564,Chloe Esposito,1463
https://en.wikipedia.org/wiki/Chris_Mitchell_(journalist),3995579,Chris Mitchell (journalist),1464
https://en.wikipedia.org/wiki/Chuck_Feeney,13354867,Chuck Feeney,1465
https://en.wikipedia.org/wiki/Cliff_Green,23140011,Cliff Green,1466
https://en.wikipedia.org/wiki/Clint_Robinson_(canoeist),18469995,Clint Robinson (canoeist),1467
https://en.wikipedia.org/wiki/Clive_Churchill,3427264,Clive Churchill,1468
https://en.wikipedia.org/wiki/Clive_James,445291,Clive James,1469
https://en.wikipedia.org/wiki/Clive_Wilderspin,49738210,Clive Wilderspin,1470
https://en.wikipedia.org/wiki/Craig_Lowndes,1651314,Craig Lowndes,1471
https://en.wikipedia.org/wiki/Daphne_Seeney,39546725,Daphne Seeney,1472
https://en.wikipedia.org/wiki/Darrel_Baldock,3719477,Darrel Baldock,1473
https://en.wikipedia.org/wiki/David_Boyd_(artist),1890012,David Boyd (artist),1474
https://en.wikipedia.org/wiki/David_Fleay,1712257,David Fleay,1475
https://en.wikipedia.org/wiki/David_Hall_(Australian_tennis),32458242,David Hall (Australian tennis),1476
https://en.wikipedia.org/wiki/Dave_Nilsson,2271683,Dave Nilsson,1477
https://en.wikipedia.org/wiki/David_Throsby,8918212,David Throsby,1478
https://en.wikipedia.org/wiki/Dean_Brown,875160,Dean Brown,1479
https://en.wikipedia.org/wiki/Geoffrey_Robertson,3140285,Geoffrey Robertson,1480
https://en.wikipedia.org/wiki/Max_Dupain,2713069,Max Dupain,1481
https://en.wikipedia.org/wiki/Romaldo_Giurgola,1671232,Romaldo Giurgola,1482
https://en.wikipedia.org/wiki/Dorothy_Hill,1758259,Dorothy Hill,1483
https://en.wikipedia.org/wiki/Donald_Britton_(musician),59530407,Donald Britton (musician),1484
https://en.wikipedia.org/wiki/Charles_Sherlock,59771465,Charles Sherlock,1485
https://en.wikipedia.org/wiki/Jörg_Imberger,59787278,Jörg Imberger,1486
https://en.wikipedia.org/wiki/Dorothy_Buckland-Fuller,59797109,Dorothy Buckland-Fuller,1487
https://en.wikipedia.org/wiki/John_Frewen_(general),59798016,John Frewen (general),1488
https://en.wikipedia.org/wiki/Clare_Collins,59804207,Clare Collins,1489
https://en.wikipedia.org/wiki/Richard_Harris_(anaesthetist),60111581,Richard Harris (anaesthetist),1490
https://en.wikipedia.org/wiki/Sharon_Sullivan,59630150,Sharon Sullivan,1491
https://en.wikipedia.org/wiki/Barrett_Reid,60103443,Barrett Reid,1492
https://en.wikipedia.org/wiki/Kevin_Siddell,59060916,Kevin Siddell,1493
https://en.wikipedia.org/wiki/Geoffrey_Harding,60140524,Geoffrey Harding,1494
https://en.wikipedia.org/wiki/Rob_Morrison_(scientist),52761629,Rob Morrison (scientist),1495
https://en.wikipedia.org/wiki/Karen_Fryar,60180330,Karen Fryar,1496
https://en.wikipedia.org/wiki/Helen_Brownlee,60175531,Helen Brownlee,1497
https://en.wikipedia.org/wiki/A._W._Martin,60271096,A. W. Martin,1498
https://en.wikipedia.org/wiki/Margaret_Hunter_(jurist),60188959,Margaret Hunter (jurist),1499
https://en.wikipedia.org/wiki/Joan_Rose_Dwyer,60297986,Joan Rose Dwyer,1500
https://en.wikipedia.org/wiki/Ken_Hillman,60290660,Ken Hillman,1501
https://en.wikipedia.org/wiki/Leonard_Ainsworth,60485253,Leonard Ainsworth,1502
https://en.wikipedia.org/wiki/Jenni_Banks,60574104,Jenni Banks,1503
https://en.wikipedia.org/wiki/Muriel_Bamblett,60605867,Muriel Bamblett,1504
https://en.wikipedia.org/wiki/Barbara_Pocock,70698884,Barbara Pocock,1505
https://en.wikipedia.org/wiki/Natalie_Miller,60673621,Natalie Miller,1506
https://en.wikipedia.org/wiki/Heather_Reid_(sports_administrator),60723777,Heather Reid (sports administrator),1507
https://en.wikipedia.org/wiki/Carol_Liston,60803118,Carol Liston,1508
https://en.wikipedia.org/wiki/Phillip_Thompson,55798984,Phillip Thompson,1509
https://en.wikipedia.org/wiki/Banduk_Marika,60867341,Banduk Marika,1510
https://en.wikipedia.org/wiki/Ruth_Redpath,60103473,Ruth Redpath,1511
https://en.wikipedia.org/wiki/Peter_Hitchcock_(nature_conservationist),60869253,Peter Hitchcock (nature conservationist),1512
https://en.wikipedia.org/wiki/Derek_Byerlee,61040561,Derek Byerlee,1513
https://en.wikipedia.org/wiki/Michael_Davis_(Australian_lawyer),61046585,Michael Davis (Australian lawyer),1514
https://en.wikipedia.org/wiki/Rae_Cooper,61041307,Rae Cooper,1515
https://en.wikipedia.org/wiki/Reg_Quartly,57312605,Reg Quartly,1516
https://en.wikipedia.org/wiki/Judy_Raper,61092905,Judy Raper,1517
https://en.wikipedia.org/wiki/Peter_De_Waal,61094187,Peter De Waal,1518
https://en.wikipedia.org/wiki/Max_Kay,61110282,Max Kay,1519
https://en.wikipedia.org/wiki/Michael_Barkl,61054652,Michael Barkl,1520
https://en.wikipedia.org/wiki/Rosemary_Wighton,64218506,Rosemary Wighton,1521
https://en.wikipedia.org/wiki/Scott_Bowman_(academic),61015211,Scott Bowman (academic),1522
https://en.wikipedia.org/wiki/Lara_Davenport,18856567,Lara Davenport,1523
https://en.wikipedia.org/wiki/Tony_Rundle,1398304,Tony Rundle,1524
https://en.wikipedia.org/wiki/Jennifer_Rowe,2148705,Jennifer Rowe,1525
https://en.wikipedia.org/wiki/Sarah_Fitz-Gerald,444399,Sarah Fitz-Gerald,1526
https://en.wikipedia.org/wiki/Magda_Szubanski,379740,Magda Szubanski,1527
https://en.wikipedia.org/wiki/Geoffrey_Lancaster,5743739,Geoffrey Lancaster,1528
https://en.wikipedia.org/wiki/Vincent_Lingiari,2309328,Vincent Lingiari,1529
https://en.wikipedia.org/wiki/Peter_Costello,389497,Peter Costello,1530
https://en.wikipedia.org/wiki/William_Cox_(governor),9343864,William Cox (governor),1531
https://en.wikipedia.org/wiki/William_T._Cooper,11759486,William T. Cooper,1532
https://en.wikipedia.org/wiki/Wolfgang_Sievers,7099631,Wolfgang Sievers,1533
https://en.wikipedia.org/wiki/Mollie_Gillen,44416092,Mollie Gillen,1534
https://en.wikipedia.org/wiki/Ian_Brooker,2888004,Ian Brooker,1535
https://en.wikipedia.org/wiki/Anne_Boyd,1800165,Anne Boyd,1536
https://en.wikipedia.org/wiki/Alan_Seymour,2775329,Alan Seymour,1537
https://en.wikipedia.org/wiki/Neville_Thiele,31925612,Neville Thiele,1538
https://en.wikipedia.org/wiki/Alfred_van_der_Poorten,35009342,Alfred van der Poorten,1539
https://en.wikipedia.org/wiki/David_Hawker,566166,David Hawker,1540
https://en.wikipedia.org/wiki/Tessa_Birnie,16269483,Tessa Birnie,1541
https://en.wikipedia.org/wiki/Tom_Slingsby,18709945,Tom Slingsby,1542
https://en.wikipedia.org/wiki/Bill_Brown_(cricketer),1860614,Bill Brown (cricketer),1543
https://en.wikipedia.org/wiki/Jim_Stynes,748320,Jim Stynes,1544
https://en.wikipedia.org/wiki/Alex_George_(botanist),3099530,Alex George (botanist),1545
https://en.wikipedia.org/wiki/Richard_Meale,3698531,Richard Meale,1546
https://en.wikipedia.org/wiki/Samuel_Pisar,12564212,Samuel Pisar,1547
https://en.wikipedia.org/wiki/Keith_Miller,1061737,Keith Miller,1548
https://en.wikipedia.org/wiki/Adam_Voges,3871822,Adam Voges,1549
https://en.wikipedia.org/wiki/Bob_Simpson_(cricketer),1512683,Bob Simpson (cricketer),1550
https://en.wikipedia.org/wiki/Stuart_Challender,4214533,Stuart Challender,1551
https://en.wikipedia.org/wiki/Fred_Cress,2896071,Fred Cress,1552
https://en.wikipedia.org/wiki/Paul_O'Sullivan_(diplomat),14047440,Paul O'Sullivan (diplomat),1553
https://en.wikipedia.org/wiki/Steve_Gilmore,31824192,Steve Gilmore,1554
https://en.wikipedia.org/wiki/Edgar_Riek,59353031,Edgar Riek,1555
https://en.wikipedia.org/wiki/Evelyn_Livingston_Billings,58311127,Evelyn Livingston Billings,1556
https://en.wikipedia.org/wiki/Eishiro_Saito,61101832,Eishiro Saito,1557
https://en.wikipedia.org/wiki/Horrie_Knight,14776730,Horrie Knight,1558
https://en.wikipedia.org/wiki/Phillip_Knightley,4142206,Phillip Knightley,1559
https://en.wikipedia.org/wiki/Howard_Olney,33257557,Howard Olney,1560
https://en.wikipedia.org/wiki/James_Gleeson,1360333,James Gleeson,1561
https://en.wikipedia.org/wiki/Hugh_Mackay_(social_researcher),4225359,Hugh Mackay (social researcher),1562
https://en.wikipedia.org/wiki/Hugh_Morgan_(businessman),5696681,Hugh Morgan (businessman),1563
https://en.wikipedia.org/wiki/Karen_Louise_Wilson,58505857,Karen Louise Wilson,1564
https://en.wikipedia.org/wiki/Tim_Macartney-Snape,3558485,Tim Macartney-Snape,1565
https://en.wikipedia.org/wiki/Iain_McCalman,10737394,Iain McCalman,1566
https://en.wikipedia.org/wiki/Ian_Armstrong_(politician),8881666,Ian Armstrong (politician),1567
https://en.wikipedia.org/wiki/Ian_Brusasco,30306384,Ian Brusasco,1568
https://en.wikipedia.org/wiki/Ian_Callinan,414057,Ian Callinan,1569
https://en.wikipedia.org/wiki/Ian_Castles,4092691,Ian Castles,1570
https://en.wikipedia.org/wiki/Ian_Chesterman,23771917,Ian Chesterman,1571
https://en.wikipedia.org/wiki/Robert_McClelland_(Australian_politician),581444,Robert McClelland (Australian politician),1572
https://en.wikipedia.org/wiki/Ian_Constable,6956345,Ian Constable,1573
https://en.wikipedia.org/wiki/Ian_Craig,1862185,Ian Craig,1574
https://en.wikipedia.org/wiki/Ian_Darling,58580008,Ian Darling,1575
https://en.wikipedia.org/wiki/Ian_Gawler,29992189,Ian Gawler,1576
https://en.wikipedia.org/wiki/Ian_George,30879577,Ian George,1577
https://en.wikipedia.org/wiki/Ian_Glachan,4429211,Ian Glachan,1578
https://en.wikipedia.org/wiki/Ian_Harper,33047849,Ian Harper,1579
https://en.wikipedia.org/wiki/Ian_Johnston_(doctor),5404727,Ian Johnston (doctor),1580
https://en.wikipedia.org/wiki/Ian_Kiernan,1144231,Ian Kiernan,1581
https://en.wikipedia.org/wiki/Ian_Knop,26408181,Ian Knop,1582
https://en.wikipedia.org/wiki/Ian_Leslie,31421443,Ian Leslie,1583
https://en.wikipedia.org/wiki/Ian_Lowe,9623824,Ian Lowe,1584
https://en.wikipedia.org/wiki/Ian_Macphee,4329430,Ian Macphee,1585
https://en.wikipedia.org/wiki/Ian_McNamara,10396640,Ian McNamara,1586
https://en.wikipedia.org/wiki/William_Edward_Lancaster,43440340,William Edward Lancaster,1587
https://en.wikipedia.org/wiki/Catherine_Skinner,43763721,Catherine Skinner,1588
https://en.wikipedia.org/wiki/Roger_Wilkins_(public_servant),43730042,Roger Wilkins (public servant),1589
https://en.wikipedia.org/wiki/Brenda_Wilson,43591693,Brenda Wilson,1590
https://en.wikipedia.org/wiki/Pamela_Russell,43557764,Pamela Russell,1591
https://en.wikipedia.org/wiki/Judith_Gay_West,43557275,Judith Gay West,1592
https://en.wikipedia.org/wiki/Weary_Dunlop,490388,Weary Dunlop,1593
https://en.wikipedia.org/wiki/Fred_Hollows,451436,Fred Hollows,1594
https://en.wikipedia.org/wiki/George_Ogilvie,21895057,George Ogilvie,1595
https://en.wikipedia.org/wiki/Mike_Rann,335453,Mike Rann,1596
https://en.wikipedia.org/wiki/Grace_Cossington_Smith,1578183,Grace Cossington Smith,1597
https://en.wikipedia.org/wiki/Ruth_Park,319010,Ruth Park,1598
